15689,115689,19730507,41,0
15689,115689,19730508,36,0
15689,115689,19730509,40,0
15689,115689,19730510,46,0
15689,115689,19730511,34,0
15689,115689,19730512,35,0
15689,115689,19730513,40,0
15689,115689,19730514,40,0
15689,115689,19730515,45,0
15689,115689,19730516,21,0
15689,115689,19730517,48,0
15689,115689,19730518,39,0
15689,115689,19730519,33,0
15689,115689,19730520,30,0
15689,115689,19730521,22,0
15689,115689,19730522,35,0
15689,115689,19730523,35,0
15689,115689,19730524,44,0
15689,115689,19730525,45,0
15689,115689,19730526,20,0
15689,115689,19730527,36,0
15689,115689,19730528,35,0
15689,115689,19730529,18,0
15689,115689,19730530,21,0
15689,115689,19730531,43,0
15689,115689,19730601,40,0
15689,115689,19730602,47,0
15689,115689,19730603,9,0
15689,115689,19730604,22,0
15689,115689,19730605,27,0
15689,115689,19730606,39,0
15689,115689,19730607,38,0
15689,115689,19730608,38,0
15689,115689,19730609,45,0
15689,115689,19730610,38,0
15689,115689,19730611,23,0
15689,115689,19730612,17,0
15689,115689,19730613,33,0
15689,115689,19730614,50,0
15689,115689,19730615,31,0
15689,115689,19730616,15,0
15689,115689,19730617,17,0
15689,115689,19730618,48,0
15689,115689,19730619,15,0
15689,115689,19730620,38,0
15689,115689,19730621,49,0
15689,115689,19730622,50,0
15689,115689,19730623,61,0
15689,115689,19730624,43,0
15689,115689,19730625,15,0
15689,115689,19730626,17,0
15689,115689,19730627,31,0
15689,115689,19730628,46,0
15689,115689,19730629,37,0
15689,115689,19730630,17,0
15689,115689,19730701,18,0
15689,115689,19730702,13,0
15689,115689,19730703,22,0
15689,115689,19730704,21,0
15689,115689,19730705,20,0
15689,115689,19730706,28,0
15689,115689,19730707,34,0
15689,115689,19730708,35,0
15689,115689,19730709,28,0
15689,115689,19730710,15,0
15689,115689,19730711,24,0
15689,115689,19730712,21,0
15689,115689,19730713,30,0
15689,115689,19730714,33,0
15689,115689,19730715,20,0
15689,115689,19730716,33,0
15689,115689,19730717,34,0
15689,115689,19730718,38,0
15689,115689,19730719,37,0
15689,115689,19730720,43,0
15689,115689,19730721,51,0
15689,115689,19730722,28,0
15689,115689,19730723,41,0
15689,115689,19730724,41,0
15689,115689,19730725,41,0
15689,115689,19730726,58,0
15689,115689,19730727,44,0
15689,115689,19730728,43,0
15689,115689,19730729,25,0
15689,115689,19730730,17,0
15689,115689,19730731,13,0
15689,115689,19730801,19,0
15689,115689,19730802,19,0
15689,115689,19730803,21,0
15689,115689,19730804,33,0
15689,115689,19730805,53,0
15689,115689,19730806,61,0
15689,115689,19730807,42,0
15689,115689,19730808,40,0
15689,115689,19730809,11,0
15689,115689,19730810,17,0
15689,115689,19730811,22,0
15689,115689,19730812,23,0
15689,115689,19730813,35,0
15689,115689,19730814,38,0
15689,115689,19730815,33,0
15689,115689,19730816,23,0
15689,115689,19730817,21,0
15689,115689,19730818,24,0
15689,115689,19730819,12,0
15689,115689,19730820,37,0
15689,115689,19730821,25,0
15689,115689,19730822,19,0
15689,115689,19730823,25,0
15689,115689,19730824,22,0
15689,115689,19730825,33,0
15689,115689,19730826,22,0
15689,115689,19730827,17,0
15689,115689,19730828,14,0
15689,115689,19730829,15,0
15689,115689,19730830,28,0
15689,115689,19730831,35,0
15689,115689,19730901,50,0
15689,115689,19730902,44,0
15689,115689,19730903,40,0
15689,115689,19730904,21,0
15689,115689,19730905,31,0
15689,115689,19730906,25,0
15689,115689,19730907,30,0
15689,115689,19730908,17,0
15689,115689,19730909,28,0
15689,115689,19730910,34,0
15689,115689,19730911,33,0
15689,115689,19730912,36,0
15689,115689,19730913,30,0
15689,115689,19730914,16,0
15689,115689,19730915,22,0
15689,115689,19730916,25,0
15689,115689,19730917,28,0
15689,115689,19730918,41,0
15689,115689,19730919,30,0
15689,115689,19730920,33,0
15689,115689,19730921,59,0
15689,115689,19730922,60,0
15689,115689,19730923,23,0
15689,115689,19730924,30,0
15689,115689,19730925,48,0
15689,115689,19730926,19,0
15689,115689,19730927,10,0
15689,115689,19730928,58,0
15689,115689,19730929,53,0
15689,115689,19730930,60,0
15689,115689,19731001,30,0
15689,115689,19731002,18,0
15689,115689,19731003,40,0
15689,115689,19731004,30,0
15689,115689,19731005,8,0
15689,115689,19731006,18,0
15689,115689,19731007,31,0
15689,115689,19731008,21,0
15689,115689,19731009,55,0
15689,115689,19731010,44,0
15689,115689,19731011,45,0
15689,115689,19731012,29,0
15689,115689,19731013,30,0
15689,115689,19731014,14,0
15689,115689,19731015,22,0
15689,115689,19731016,38,0
15689,115689,19731017,48,0
15689,115689,19731018,78,0
15689,115689,19731019,86,0
15689,115689,19731020,32,0
15689,115689,19731021,78,0
15689,115689,19731022,45,0
15689,115689,19731023,57,0
15689,115689,19731024,24,0
15689,115689,19731025,26,0
15689,115689,19731026,21,0
15689,115689,19731027,18,0
15689,115689,19731028,26,0
15689,115689,19731029,32,0
15689,115689,19731030,43,0
15689,115689,19731031,32,0
15689,115689,19731101,28,0
15689,115689,19731102,15,0
15689,115689,19731103,14,0
15689,115689,19731104,36,0
15689,115689,19731105,80,0
15689,115689,19731106,56,0
15689,115689,19731107,63,0
15689,115689,19731108,54,0
15689,115689,19731109,66,0
15689,115689,19731110,59,0
15689,115689,19731111,51,0
15689,115689,19731112,79,0
15689,115689,19731113,117,0
15689,115689,19731114,60,0
15689,115689,19731115,57,0
15689,115689,19731116,83,0
15689,115689,19731117,65,0
15689,115689,19731118,30,0
15689,115689,19731119,83,0
15689,115689,19731120,81,0
15689,115689,19731121,30,0
15689,115689,19731122,21,0
15689,115689,19731123,49,0
15689,115689,19731124,109,0
15689,115689,19731125,93,0
15689,115689,19731126,67,0
15689,115689,19731127,64,0
15689,115689,19731128,42,0
15689,115689,19731129,59,0
15689,115689,19731130,31,0
15689,115689,19731201,32,0
15689,115689,19731202,24,0
15689,115689,19731203,71,0
15689,115689,19731204,78,0
15689,115689,19731205,52,0
15689,115689,19731206,95,0
15689,115689,19731207,90,0
15689,115689,19731208,74,0
15689,115689,19731209,48,0
15689,115689,19731210,20,0
15689,115689,19731211,52,0
15689,115689,19731212,53,0
15689,115689,19731213,91,0
15689,115689,19731214,93,0
15689,115689,19731215,75,0
15689,115689,19731216,93,0
15689,115689,19731217,98,0
15689,115689,19731218,67,0
15689,115689,19731219,40,0
15689,115689,19731220,20,0
15689,115689,19731221,14,0
15689,115689,19731222,68,0
15689,115689,19731223,35,0
15689,115689,19731224,9,0
15689,115689,19731225,7,0
15689,115689,19731226,26,0
15689,115689,19731227,36,0
15689,115689,19731228,35,0
15689,115689,19731229,18,0
15689,115689,19731230,18,0
15689,115689,19731231,20,0
15689,115689,19740101,30,0
15689,115689,19740102,36,0
15689,115689,19740103,2,0
15689,115689,19740104,11,0
15689,115689,19740105,28,0
15689,115689,19740106,24,0
15689,115689,19740107,33,0
15689,115689,19740108,37,0
15689,115689,19740109,34,0
15689,115689,19740110,21,0
15689,115689,19740111,58,0
15689,115689,19740112,40,0
15689,115689,19740113,47,0
15689,115689,19740114,71,0
15689,115689,19740115,75,0
15689,115689,19740116,61,0
15689,115689,19740117,127,0
15689,115689,19740118,67,0
15689,115689,19740119,70,0
15689,115689,19740120,45,0
15689,115689,19740121,13,0
15689,115689,19740122,23,0
15689,115689,19740123,29,0
15689,115689,19740124,51,0
15689,115689,19740125,30,0
15689,115689,19740126,38,0
15689,115689,19740127,43,0
15689,115689,19740128,51,0
15689,115689,19740129,59,0
15689,115689,19740130,35,0
15689,115689,19740131,33,0
15689,115689,19740201,25,0
15689,115689,19740202,43,0
15689,115689,19740203,10,0
15689,115689,19740204,17,0
15689,115689,19740205,49,0
15689,115689,19740206,67,0
15689,115689,19740207,75,0
15689,115689,19740208,74,0
15689,115689,19740209,101,0
15689,115689,19740210,74,0
15689,115689,19740211,90,0
15689,115689,19740212,65,0
15689,115689,19740213,29,0
15689,115689,19740214,38,0
15689,115689,19740215,25,0
15689,115689,19740216,20,0
15689,115689,19740217,7,0
15689,115689,19740218,20,0
15689,115689,19740219,73,0
15689,115689,19740220,37,0
15689,115689,19740221,18,0
15689,115689,19740222,24,0
15689,115689,19740223,51,0
15689,115689,19740224,37,0
15689,115689,19740225,40,0
15689,115689,19740226,68,0
15689,115689,19740227,79,0
15689,115689,19740228,35,0
15689,115689,19740301,39,0
15689,115689,19740302,62,0
15689,115689,19740303,31,0
15689,115689,19740304,48,0
15689,115689,19740305,29,0
15689,115689,19740306,32,0
15689,115689,19740307,38,0
15689,115689,19740308,62,0
15689,115689,19740309,49,0
15689,115689,19740310,48,0
15689,115689,19740311,25,0
15689,115689,19740312,24,0
15689,115689,19740313,21,0
15689,115689,19740314,7,0
15689,115689,19740315,30,0
15689,115689,19740316,74,0
15689,115689,19740317,62,0
15689,115689,19740318,66,0
15689,115689,19740319,18,0
15689,115689,19740320,24,0
15689,115689,19740321,38,0
15689,115689,19740322,42,0
15689,115689,19740323,52,0
15689,115689,19740324,43,0
15689,115689,19740325,35,0
15689,115689,19740326,34,0
15689,115689,19740327,22,0
15689,115689,19740328,30,0
15689,115689,19740329,13,0
15689,115689,19740330,21,0
15689,115689,19740331,28,0
15689,115689,19740401,26,0
15689,115689,19740402,26,0
15689,115689,19740403,25,0
15689,115689,19740404,33,0
15689,115689,19740405,56,0
15689,115689,19740406,39,0
15689,115689,19740407,24,0
15689,115689,19740408,23,0
15689,115689,19740409,16,0
15689,115689,19740410,18,0
15689,115689,19740411,13,0
15689,115689,19740412,37,0
15689,115689,19740413,63,0
15689,115689,19740414,47,0
15689,115689,19740415,60,0
15689,115689,19740416,63,0
15689,115689,19740417,28,0
15689,115689,19740418,26,0
15689,115689,19740419,15,0
15689,115689,19740420,55,0
15689,115689,19740421,31,0
15689,115689,19740422,20,0
15689,115689,19740423,43,0
15689,115689,19740424,35,0
15689,115689,19740425,50,0
15689,115689,19740426,63,0
15689,115689,19740427,51,0
15689,115689,19740428,61,0
15689,115689,19740429,50,0
15689,115689,19740430,25,0
15689,115689,19740501,38,0
15689,115689,19740502,26,0
15689,115689,19740503,36,0
15689,115689,19740504,47,0
15689,115689,19740505,42,0
15689,115689,19740506,55,0
15689,115689,19740507,49,0
15689,115689,19740508,25,0
15689,115689,19740509,22,0
15689,115689,19740510,21,0
15689,115689,19740511,17,0
15689,115689,19740512,21,0
15689,115689,19740513,22,0
15689,115689,19740514,53,0
15689,115689,19740515,33,0
15689,115689,19740516,40,0
15689,115689,19740517,19,0
15689,115689,19740518,23,0
15689,115689,19740519,12,0
15689,115689,19740520,40,0
15689,115689,19740521,33,0
15689,115689,19740522,59,0
15689,115689,19740523,33,0
15689,115689,19740524,19,0
15689,115689,19740525,36,0
15689,115689,19740526,49,0
15689,115689,19740527,25,0
15689,115689,19740528,27,0
15689,115689,19740529,38,0
15689,115689,19740530,21,0
15689,115689,19740531,18,0
15689,115689,19740601,34,0
15689,115689,19740602,28,0
15689,115689,19740603,34,0
15689,115689,19740604,22,0
15689,115689,19740605,21,0
15689,115689,19740606,40,0
15689,115689,19740607,43,0
15689,115689,19740608,37,0
15689,115689,19740609,41,0
15689,115689,19740610,25,0
15689,115689,19740611,39,0
15689,115689,19740612,48,0
15689,115689,19740613,43,0
15689,115689,19740614,25,0
15689,115689,19740615,23,0
15689,115689,19740616,15,0
15689,115689,19740617,16,0
15689,115689,19740618,30,0
15689,115689,19740619,19,0
15689,115689,19740620,24,0
15689,115689,19740621,27,0
15689,115689,19740622,15,0
15689,115689,19740623,38,0
15689,115689,19740624,21,0
15689,115689,19740625,15,0
15689,115689,19740626,28,0
15689,115689,19740627,25,0
15689,115689,19740628,21,0
15689,115689,19740629,16,0
15689,115689,19740630,28,0
15689,115689,19740701,60,0
15689,115689,19740702,44,0
15689,115689,19740703,47,0
15689,115689,19740704,56,0
15689,115689,19740705,40,0
15689,115689,19740706,43,0
15689,115689,19740707,49,0
15689,115689,19740708,42,0
15689,115689,19740709,38,0
15689,115689,19740710,42,0
15689,115689,19740711,53,0
15689,115689,19740712,32,0
15689,115689,19740713,20,0
15689,115689,19740714,37,0
15689,115689,19740715,39,0
15689,115689,19740716,44,0
15689,115689,19740717,25,0
15689,115689,19740718,25,0
15689,115689,19740719,46,0
15689,115689,19740720,38,0
15689,115689,19740721,47,0
15689,115689,19740722,26,0
15689,115689,19740723,41,0
15689,115689,19740724,27,0
15689,115689,19740725,49,0
15689,115689,19740726,30,0
15689,115689,19740727,30,0
15689,115689,19740728,32,0
15689,115689,19740729,46,0
15689,115689,19740730,32,0
15689,115689,19740731,33,0
15689,115689,19740801,27,0
15689,115689,19740802,31,0
15689,115689,19740803,21,0
15689,115689,19740804,32,0
15689,115689,19740805,51,0
15689,115689,19740806,25,0
15689,115689,19740807,20,0
15689,115689,19740808,18,0
15689,115689,19740809,43,0
15689,115689,19740810,38,0
15689,115689,19740811,35,0
15689,115689,19740812,42,0
15689,115689,19740813,23,0
15689,115689,19740814,28,0
15689,115689,19740815,28,0
15689,115689,19740816,38,0
15689,115689,19740817,42,0
15689,115689,19740818,37,0
15689,115689,19740819,32,0
15689,115689,19740820,37,0
15689,115689,19740821,21,0
15689,115689,19740822,9,0
15689,115689,19740823,9,0
15689,115689,19740824,7,0
15689,115689,19740825,14,0
15689,115689,19740826,23,0
15689,115689,19740827,31,0
15689,115689,19740828,19,0
15689,115689,19740829,36,0
15689,115689,19740830,27,0
15689,115689,19740831,26,0
15689,115689,19740901,48,0
15689,115689,19740902,34,0
15689,115689,19740903,41,0
15689,115689,19740904,45,0
15689,115689,19740905,80,0
15689,115689,19740906,39,0
15689,115689,19740907,61,0
15689,115689,19740908,53,0
15689,115689,19740909,46,0
15689,115689,19740910,35,0
15689,115689,19740911,25,0
15689,115689,19740912,18,0
15689,115689,19740913,38,0
15689,115689,19740914,8,0
15689,115689,19740915,22,0
15689,115689,19740916,11,0
15689,115689,19740917,10,0
15689,115689,19740918,24,0
15689,115689,19740919,19,0
15689,115689,19740920,22,0
15689,115689,19740921,22,0
15689,115689,19740922,51,0
15689,115689,19740923,58,0
15689,115689,19740924,79,0
15689,115689,19740925,51,0
15689,115689,19740926,37,0
15689,115689,19740927,58,0
15689,115689,19740928,53,0
15689,115689,19740929,28,0
15689,115689,19740930,31,0
15689,115689,19741001,18,0
15689,115689,19741002,16,0
15689,115689,19741003,21,0
15689,115689,19741004,45,0
15689,115689,19741005,51,0
15689,115689,19741006,44,0
15689,115689,19741007,51,0
15689,115689,19741008,25,0
15689,115689,19741009,38,0
15689,115689,19741010,46,0
15689,115689,19741011,22,0
15689,115689,19741012,25,0
15689,115689,19741013,22,0
15689,115689,19741014,13,0
15689,115689,19741015,10,0
15689,115689,19741016,37,0
15689,115689,19741017,38,0
15689,115689,19741018,35,0
15689,115689,19741019,68,0
15689,115689,19741020,30,0
15689,115689,19741021,30,0
15689,115689,19741022,74,0
15689,115689,19741023,47,0
15689,115689,19741024,28,0
15689,115689,19741025,59,0
15689,115689,19741026,63,0
15689,115689,19741027,70,0
15689,115689,19741028,73,0
15689,115689,19741029,17,0
15689,115689,19741030,30,0
15689,115689,19741031,37,0
15689,115689,19741101,59,0
15689,115689,19741102,55,0
15689,115689,19741103,23,0
15689,115689,19741104,17,0
15689,115689,19741105,22,0
15689,115689,19741106,6,0
15689,115689,19741107,7,0
15689,115689,19741108,11,0
15689,115689,19741109,34,0
15689,115689,19741110,47,0
15689,115689,19741111,72,0
15689,115689,19741112,53,0
15689,115689,19741113,57,0
15689,115689,19741114,68,0
15689,115689,19741115,53,0
15689,115689,19741116,72,0
15689,115689,19741117,53,0
15689,115689,19741118,42,0
15689,115689,19741119,50,0
15689,115689,19741120,38,0
15689,115689,19741121,25,0
15689,115689,19741122,30,0
15689,115689,19741123,4,0
15689,115689,19741124,35,0
15689,115689,19741125,70,0
15689,115689,19741126,51,0
15689,115689,19741127,73,0
15689,115689,19741128,93,0
15689,115689,19741129,74,0
15689,115689,19741130,50,0
15689,115689,19741201,48,0
15689,115689,19741202,48,0
15689,115689,19741203,43,0
15689,115689,19741204,48,0
15689,115689,19741205,70,0
15689,115689,19741206,55,0
15689,115689,19741207,78,0
15689,115689,19741208,61,0
15689,115689,19741209,34,0
15689,115689,19741210,53,0
15689,115689,19741211,89,0
15689,115689,19741212,67,0
15689,115689,19741213,67,0
15689,115689,19741214,50,0
15689,115689,19741215,40,0
15689,115689,19741216,62,0
15689,115689,19741217,92,0
15689,115689,19741218,92,0
15689,115689,19741219,57,0
15689,115689,19741220,64,0
15689,115689,19741221,53,0
15689,115689,19741222,31,0
15689,115689,19741223,30,0
15689,115689,19741224,50,0
15689,115689,19741225,67,0
15689,115689,19741226,103,0
15689,115689,19741227,65,0
15689,115689,19741228,80,0
15689,115689,19741229,109,0
15689,115689,19741230,87,0
15689,115689,19741231,53,0
15689,115689,19750101,65,0
15689,115689,19750102,9,0
15689,115689,19750103,21,0
15689,115689,19750104,52,0
15689,115689,19750105,75,0
15689,115689,19750106,89,0
15689,115689,19750107,85,0
15689,115689,19750108,52,0
15689,115689,19750109,44,0
15689,115689,19750110,57,0
15689,115689,19750111,48,0
15689,115689,19750112,45,0
15689,115689,19750113,41,0
15689,115689,19750114,44,0
15689,115689,19750115,28,0
15689,115689,19750116,28,0
15689,115689,19750117,53,0
15689,115689,19750118,52,0
15689,115689,19750119,30,0
15689,115689,19750120,14,0
15689,115689,19750121,62,0
15689,115689,19750122,78,0
15689,115689,19750123,66,0
15689,115689,19750124,66,0
15689,115689,19750125,59,0
15689,115689,19750126,52,0
15689,115689,19750127,60,0
15689,115689,19750128,58,0
15689,115689,19750129,50,0
15689,115689,19750130,14,0
15689,115689,19750131,30,0
15689,115689,19750201,40,0
15689,115689,19750202,36,0
15689,115689,19750203,58,0
15689,115689,19750204,57,0
15689,115689,19750205,37,0
15689,115689,19750206,12,0
15689,115689,19750207,22,0
15689,115689,19750208,27,0
15689,115689,19750209,11,0
15689,115689,19750210,14,0
15689,115689,19750211,13,0
15689,115689,19750212,30,0
15689,115689,19750213,37,0
15689,115689,19750214,49,0
15689,115689,19750215,39,0
15689,115689,19750216,18,0
15689,115689,19750217,26,0
15689,115689,19750218,21,0
15689,115689,19750219,35,0
15689,115689,19750220,15,0
15689,115689,19750221,16,0
15689,115689,19750222,14,0
15689,115689,19750223,11,0
15689,115689,19750224,7,0
15689,115689,19750225,29,0
15689,115689,19750226,21,0
15689,115689,19750227,9,0
15689,115689,19750228,16,0
15689,115689,19750301,8,0
15689,115689,19750302,22,0
15689,115689,19750303,33,0
15689,115689,19750304,8,0
15689,115689,19750305,30,0
15689,115689,19750306,35,0
15689,115689,19750307,56,0
15689,115689,19750308,50,0
15689,115689,19750309,22,0
15689,115689,19750310,22,0
15689,115689,19750311,30,0
15689,115689,19750312,66,0
15689,115689,19750313,80,0
15689,115689,19750314,48,0
15689,115689,19750315,29,0
15689,115689,19750316,33,0
15689,115689,19750317,28,0
15689,115689,19750318,73,0
15689,115689,19750319,100,0
15689,115689,19750320,78,0
15689,115689,19750321,65,0
15689,115689,19750322,26,0
15689,115689,19750323,33,0
15689,115689,19750324,25,0
15689,115689,19750325,75,0
15689,115689,19750326,68,0
15689,115689,19750327,18,0
15689,115689,19750328,82,0
15689,115689,19750329,49,0
15689,115689,19750330,24,0
15689,115689,19750331,32,0
15689,115689,19750401,35,0
15689,115689,19750402,52,0
15689,115689,19750403,13,0
15689,115689,19750404,40,0
15689,115689,19750405,12,0
15689,115689,19750406,35,0
15689,115689,19750407,44,0
15689,115689,19750408,70,0
15689,115689,19750409,52,0
15689,115689,19750410,32,0
15689,115689,19750411,38,0
15689,115689,19750412,52,0
15689,115689,19750413,72,0
15689,115689,19750414,42,0
15689,115689,19750415,47,0
15689,115689,19750416,47,0
15689,115689,19750417,28,0
15689,115689,19750418,32,0
15689,115689,19750419,31,0
15689,115689,19750420,28,0
15689,115689,19750421,16,0
15689,115689,19750422,18,0
15689,115689,19750423,15,0
15689,115689,19750424,61,0
15689,115689,19750425,78,0
15689,115689,19750426,38,0
15689,115689,19750427,23,0
15689,115689,19750428,23,0
15689,115689,19750429,50,0
15689,115689,19750430,53,0
15689,115689,19750501,24,0
15689,115689,19750502,40,0
15689,115689,19750503,41,0
15689,115689,19750504,44,0
15689,115689,19750505,73,0
15689,115689,19750506,71,0
15689,115689,19750507,46,0
15689,115689,19750508,30,0
15689,115689,19750509,33,0
15689,115689,19750510,37,0
15689,115689,19750511,21,0
15689,115689,19750512,48,0
15689,115689,19750513,21,0
15689,115689,19750514,9,0
15689,115689,19750515,9,0
15689,115689,19750516,23,0
15689,115689,19750517,10,0
15689,115689,19750518,17,0
15689,115689,19750519,18,0
15689,115689,19750520,6,0
15689,115689,19750521,25,0
15689,115689,19750522,35,0
15689,115689,19750523,15,0
15689,115689,19750524,20,0
15689,115689,19750525,45,0
15689,115689,19750526,45,0
15689,115689,19750527,49,0
15689,115689,19750528,5,0
15689,115689,19750529,30,0
15689,115689,19750530,21,0
15689,115689,19750531,26,0
15689,115689,19750601,24,0
15689,115689,19750602,22,0
15689,115689,19750603,66,0
15689,115689,19750604,38,0
15689,115689,19750605,13,0
15689,115689,19750606,15,0
15689,115689,19750607,29,0
15689,115689,19750608,36,0
15689,115689,19750609,20,0
15689,115689,19750610,10,0
15689,115689,19750611,25,0
15689,115689,19750612,14,0
15689,115689,19750613,18,0
15689,115689,19750614,21,0
15689,115689,19750615,6,0
15689,115689,19750616,17,0
15689,115689,19750617,21,0
15689,115689,19750618,17,0
15689,115689,19750619,23,0
15689,115689,19750620,16,0
15689,115689,19750621,27,0
15689,115689,19750622,8,0
15689,115689,19750623,15,0
15689,115689,19750624,11,0
15689,115689,19750625,17,0
15689,115689,19750626,3,0
15689,115689,19750627,17,0
15689,115689,19750628,16,0
15689,115689,19750629,25,0
15689,115689,19750630,48,0
15689,115689,19750701,60,0
15689,115689,19750702,30,0
15689,115689,19750703,16,0
15689,115689,19750704,25,0
15689,115689,19750705,27,0
15689,115689,19750706,13,0
15689,115689,19750707,15,0
15689,115689,19750708,13,0
15689,115689,19750709,20,0
15689,115689,19750710,18,0
15689,115689,19750711,13,0
15689,115689,19750712,25,0
15689,115689,19750713,16,0
15689,115689,19750714,17,0
15689,115689,19750715,32,0
15689,115689,19750716,31,0
15689,115689,19750717,13,0
15689,115689,19750718,11,0
15689,115689,19750719,33,0
15689,115689,19750720,25,0
15689,115689,19750721,18,0
15689,115689,19750722,7,0
15689,115689,19750723,25,0
15689,115689,19750724,33,0
15689,115689,19750725,30,0
15689,115689,19750726,25,0
15689,115689,19750727,22,0
15689,115689,19750728,17,0
15689,115689,19750729,7,0
15689,115689,19750730,8,0
15689,115689,19750731,10,0
15689,115689,19750801,10,0
15689,115689,19750802,6,0
15689,115689,19750803,3,0
15689,115689,19750804,14,0
15689,115689,19750805,13,0
15689,115689,19750806,13,0
15689,115689,19750807,19,0
15689,115689,19750808,20,0
15689,115689,19750809,24,0
15689,115689,19750810,20,0
15689,115689,19750811,12,0
15689,115689,19750812,19,0
15689,115689,19750813,28,0
15689,115689,19750814,6,0
15689,115689,19750815,23,0
15689,115689,19750816,39,0
15689,115689,19750817,27,0
15689,115689,19750818,18,0
15689,115689,19750819,23,0
15689,115689,19750820,20,0
15689,115689,19750821,18,0
15689,115689,19750822,27,0
15689,115689,19750823,33,0
15689,115689,19750824,3,0
15689,115689,19750825,12,0
15689,115689,19750826,44,0
15689,115689,19750827,30,0
15689,115689,19750828,29,0
15689,115689,19750829,17,0
15689,115689,19750830,12,0
15689,115689,19750831,13,0
15689,115689,19750901,8,0
15689,115689,19750902,13,0
15689,115689,19750903,14,0
15689,115689,19750904,18,0
15689,115689,19750905,6,0
15689,115689,19750906,19,0
15689,115689,19750907,26,0
15689,115689,19750908,14,0
15689,115689,19750909,32,0
15689,115689,19750910,28,0
15689,115689,19750911,25,0
15689,115689,19750912,41,0
15689,115689,19750913,58,0
15689,115689,19750914,59,0
15689,115689,19750915,15,0
15689,115689,19750916,27,0
15689,115689,19750917,10,0
15689,115689,19750918,28,0
15689,115689,19750919,25,0
15689,115689,19750920,8,0
15689,115689,19750921,22,0
15689,115689,19750922,24,0
15689,115689,19750923,31,0
15689,115689,19750924,25,0
15689,115689,19750925,68,0
15689,115689,19750926,70,0
15689,115689,19750927,65,0
