2484,751031,38.00,29.00,630
2485,751332,38.00,29.00,632
2486,751634,39.00,29.00,636
2487,751938,39.00,29.00,639
2488,752239,37.00,27.00,639
2489,752541,38.00,29.00,639
2490,752842,38.00,29.00,632
2491,753143,38.00,29.00,629
2492,753444,38.00,30.00,639
2493,753746,38.00,28.00,637
2494,754048,38.00,29.00,637
2495,754349,39.00,29.00,635
2496,754651,38.00,29.00,640
2497,754952,38.00,29.00,640
2498,755253,38.00,29.00,639
2499,755554,38.00,29.00,633
2500,755856,38.00,29.00,632
2501,756157,38.00,29.00,639
2502,756458,38.00,29.00,629
2503,756760,39.00,29.00,631
2504,757061,38.00,29.00,638
2505,757365,38.00,29.00,639
2506,757667,38.00,29.00,629
2507,757968,38.00,29.00,637
2508,758269,38.00,29.00,637
2509,758571,38.00,29.00,633
2510,758873,38.00,29.00,643
2511,759186,38.00,29.00,639
2512,759488,38.00,29.00,637
2513,759789,38.00,28.00,643
2514,760090,38.00,29.00,639
2515,760391,39.00,29.00,640
2516,760693,37.00,28.00,640
2517,760994,38.00,29.00,642
2518,761295,38.00,29.00,643
2519,761597,38.00,28.00,640
2520,761899,39.00,29.00,647
2521,762200,38.00,29.00,641
2522,762505,38.00,29.00,640
2523,762806,39.00,29.00,640
2524,763107,38.00,29.00,639
2525,763409,39.00,29.00,637
2526,763710,38.00,29.00,630
2527,764011,38.00,29.00,635
2528,764312,38.00,30.00,631
2529,764614,38.00,29.00,640
2530,764915,37.00,28.00,641
2531,765216,38.00,29.00,632
2532,765518,39.00,29.00,630
2533,765819,38.00,29.00,636
2534,766120,38.00,28.00,639
2535,766423,38.00,29.00,639
2536,766724,38.00,29.00,641
2537,767025,38.00,29.00,640
2538,767326,39.00,29.00,639
2539,767628,38.00,28.00,639
2540,767932,38.00,29.00,631
2541,768234,38.00,29.00,640
2542,768535,38.00,29.00,639
2543,768836,39.00,29.00,642
2544,769138,39.00,29.00,634
2545,769439,38.00,29.00,642
2546,769740,38.00,29.00,641
2547,770041,38.00,28.00,641
2548,770343,38.00,29.00,647
2549,770644,38.00,27.00,639
2550,770946,38.00,29.00,636
2551,771248,38.00,29.00,633
2552,771549,38.00,29.00,636
2553,771850,38.00,29.00,629
2554,772152,38.00,28.00,638
2555,772453,38.00,29.00,639
2556,772754,38.00,29.00,639
2557,773055,38.00,29.00,634
2558,773360,38.00,28.00,638
2559,773661,38.00,28.00,633
2560,773962,38.00,29.00,636
2561,774264,38.00,29.00,639
2562,774565,38.00,29.00,639
2563,774866,38.00,28.00,632
2564,775169,38.00,29.00,632
2565,775470,38.00,29.00,632
2566,775771,38.00,29.00,647
2567,776073,38.00,28.00,644
2568,776374,39.00,29.00,636
2569,776675,38.00,29.00,633
2570,776977,38.00,30.00,639
2571,777278,38.00,29.00,631
2572,777592,38.00,28.00,632
2573,777893,39.00,29.00,639
2574,778194,37.00,28.00,638
2575,778500,38.00,28.00,629
2576,778801,38.00,29.00,641
2577,779102,38.00,28.00,634
2578,779404,39.00,29.00,640
2579,779705,38.00,29.00,647
2580,780006,38.00,28.00,639
2581,780307,38.00,29.00,632
2582,780609,38.00,29.00,635
2583,780910,38.00,29.00,638
2584,781211,39.00,29.00,635
2585,781513,39.00,29.00,634
2586,781814,38.00,29.00,630
2587,782115,38.00,29.00,632
2588,782417,38.00,29.00,639
2589,782718,38.00,28.00,635
2590,783020,39.00,29.00,632
2591,783322,39.00,29.00,639
2592,783623,38.00,29.00,639
2593,783948,38.00,28.00,629
2594,784249,38.00,29.00,632
2595,784551,39.00,29.00,631
2596,784852,38.00,29.00,634
2597,785154,38.00,29.00,629
2598,785456,38.00,30.00,638
2599,785757,38.00,29.00,635
2600,786058,39.00,29.00,634
2601,786360,38.00,29.00,643
2602,786661,38.00,29.00,629
2603,786962,38.00,29.00,638
2604,787263,38.00,29.00,638
2605,787565,38.00,29.00,630
2606,787866,38.00,29.00,638
2607,788167,38.00,28.00,633
2608,788469,39.00,29.00,630
2609,788770,38.00,29.00,637
2610,789071,38.00,29.00,630
2611,789377,39.00,29.00,634
2612,789678,38.00,29.00,626
2613,789979,38.00,28.00,636
2614,790281,38.00,28.00,641
2615,790582,38.00,29.00,632
2616,790883,38.00,29.00,630
2617,791185,38.00,29.00,639
2618,791486,38.00,29.00,639
2619,791787,39.00,29.00,637
2620,792088,38.00,29.00,628
2621,792390,38.00,29.00,639
2622,792691,37.00,28.00,635
2623,792992,38.00,29.00,643
2624,793294,38.00,29.00,646
2625,793595,38.00,29.00,639
2626,793896,38.00,29.00,634
2627,794198,38.00,27.00,642
2628,794503,38.00,29.00,632
2629,794804,37.00,28.00,639
2630,795106,38.00,29.00,639
2631,795419,39.00,29.00,635
2632,795721,39.00,29.00,634
2633,796022,39.00,29.00,639
2634,796323,38.00,29.00,637
2635,796624,38.00,29.00,633
2636,796926,38.00,29.00,632
2637,797228,38.00,29.00,637
2638,797529,38.00,29.00,637
2639,797831,38.00,29.00,637
2640,798132,38.00,29.00,633
2641,798433,38.00,29.00,629
2642,798734,37.00,27.00,639
2643,799036,39.00,29.00,634
2644,799337,38.00,29.00,629
2645,799639,38.00,28.00,632
2646,799943,38.00,29.00,639
2647,800244,38.00,29.00,639
2648,800546,38.00,29.00,637
2649,800847,38.00,29.00,636
2650,801148,37.00,28.00,637
2651,801451,38.00,29.00,638
2652,801752,38.00,29.00,635
2653,802053,38.00,29.00,628
2654,802354,38.00,29.00,613
2655,802656,38.00,29.00,609
2656,802957,38.00,29.00,608
2657,803258,38.00,29.00,617
2658,803560,39.00,29.00,619
2659,803861,38.00,29.00,629
2660,804162,38.00,29.00,633
2661,804464,38.00,29.00,637
2662,804765,38.00,29.00,633
2663,805066,38.00,29.00,633
2664,805371,38.00,29.00,638
2665,805672,38.00,29.00,632
2666,805974,37.00,27.00,631
2667,806276,38.00,29.00,639
2668,806577,38.00,29.00,628
2669,806878,38.00,29.00,637
2670,807180,38.00,28.00,636
2671,807481,38.00,29.00,637
2672,807782,38.00,29.00,636
2673,808084,38.00,29.00,629
2674,808385,38.00,29.00,636
2675,808686,38.00,29.00,634
2676,808988,38.00,29.00,633
2677,809289,39.00,29.00,639
2678,809590,38.00,29.00,632
2679,809891,38.00,29.00,631
2680,810193,38.00,29.00,639
2681,810498,38.00,29.00,639
2682,810800,38.00,29.00,639
2683,811101,38.00,28.00,635
2684,811402,38.00,29.00,618
2685,811703,38.00,28.00,618
2686,812005,38.00,29.00,627
2687,812306,38.00,29.00,630
2688,812607,38.00,29.00,636
2689,812909,39.00,29.00,639
2690,813210,39.00,29.00,636
2691,813523,39.00,29.00,647
2692,813826,38.00,29.00,632
2693,814127,38.00,27.00,634
2694,814428,38.00,29.00,639
2695,814730,38.00,29.00,629
2696,815031,38.00,29.00,638
2697,815332,38.00,29.00,634
2698,815633,38.00,29.00,632
2699,815938,39.00,29.00,628
2700,816239,38.00,29.00,626
2701,816541,38.00,29.00,632
2702,816842,38.00,29.00,630
2703,817143,38.00,29.00,629
2704,817444,38.00,29.00,632
2705,817746,38.00,29.00,635
2706,818048,38.00,29.00,631
2707,818349,39.00,29.00,621
2708,818651,38.00,29.00,632
2709,818952,38.00,29.00,631
2710,819253,38.00,29.00,631
2711,819555,38.00,29.00,625
2712,819856,38.00,29.00,627
2713,820157,39.00,29.00,631
2714,820459,39.00,29.00,631
2715,820760,39.00,29.00,630
2716,821061,38.00,29.00,631
2717,821366,39.00,29.00,630
2718,821667,38.00,27.00,630
2719,821968,39.00,29.00,628
2720,822269,38.00,27.00,634
2721,822572,39.00,29.00,633
2722,822873,39.00,29.00,624
2723,823174,39.00,29.00,627
2724,823476,38.00,29.00,634
2725,823777,38.00,29.00,637
2726,824078,39.00,29.00,636
2727,824380,38.00,29.00,624
2728,824681,39.00,29.00,630
2729,824982,38.00,29.00,631
2730,825283,39.00,29.00,618
2731,825585,39.00,29.00,624
2732,825886,39.00,29.00,637
2733,826187,38.00,29.00,628
2734,826712,36.00,26.00,633
2735,827013,40.00,29.00,631
2736,827315,39.00,29.00,630
2737,827616,39.00,29.00,633
2738,827917,38.00,28.00,631
2739,828218,39.00,30.00,632
2740,828520,39.00,29.00,635
2741,828821,38.00,29.00,629
2742,829123,38.00,29.00,635
2743,829424,38.00,28.00,636
2744,829725,38.00,29.00,636
2745,830026,39.00,30.00,632
2746,830328,39.00,29.00,632
2747,830629,38.00,28.00,632
2748,830930,38.00,29.00,631
2749,831233,39.00,29.00,626
2750,831534,39.00,29.00,626
2751,831848,39.00,29.00,626
2752,832152,39.00,29.00,628
2753,832454,39.00,29.00,636
2754,832755,38.00,29.00,640
2755,833056,39.00,29.00,630
2756,833358,39.00,29.00,637
2757,833659,39.00,29.00,637
2758,833960,38.00,29.00,636
2759,834263,38.00,29.00,638
2760,834564,39.00,29.00,626
2761,834865,39.00,29.00,625
2762,835167,39.00,29.00,629
2763,835468,39.00,29.00,629
2764,835770,38.00,29.00,629
2765,836071,39.00,29.00,628
2766,836372,38.00,30.00,632
2767,836674,38.00,29.00,632
2768,836975,39.00,29.00,637
2769,837276,39.00,29.00,629
2770,837581,38.00,29.00,633
2771,837882,39.00,29.00,637
2772,838184,39.00,29.00,636
2773,838486,39.00,30.00,634
2774,838787,39.00,29.00,632
2775,839089,38.00,28.00,638
2776,839390,39.00,29.00,634
2777,839691,39.00,29.00,636
2778,839993,39.00,29.00,636
2779,840294,39.00,29.00,635
2780,840595,39.00,29.00,636
2781,840897,39.00,29.00,637
2782,841198,38.00,29.00,636
2783,841500,39.00,29.00,642
2784,841801,39.00,29.00,637
2785,842102,39.00,29.00,635
2786,842404,39.00,29.00,631
2787,842708,39.00,29.00,635
2788,843011,39.00,29.00,632
2789,843312,39.00,29.00,630
2790,843613,39.00,29.00,635
2791,843915,39.00,29.00,632
2792,844216,39.00,30.00,632
2793,844518,38.00,29.00,628
2794,844819,39.00,29.00,629
2795,845120,39.00,29.00,628
2796,845422,39.00,29.00,635
2797,845723,38.00,28.00,635
2798,846024,39.00,29.00,632
2799,846326,39.00,29.00,626
2800,846627,39.00,29.00,628
2801,846928,39.00,29.00,636
2802,847230,39.00,29.00,634
2803,847532,39.00,29.00,635
2804,847833,39.00,29.00,626
2805,848138,38.00,28.00,639
2806,848439,39.00,29.00,636
2807,848741,38.00,28.00,629
2808,849042,39.00,29.00,636
2809,849343,39.00,29.00,637
2810,849645,39.00,29.00,636
2811,849958,39.00,29.00,636
2812,850260,39.00,29.00,639
2813,850562,39.00,29.00,632
2814,850863,39.00,29.00,630
2815,851165,39.00,30.00,635
2816,851466,39.00,29.00,635
2817,851768,39.00,29.00,626
2818,852069,38.00,28.00,634
2819,852370,39.00,29.00,624
2820,852672,38.00,28.00,630
2821,852973,38.00,29.00,632
2822,853274,39.00,29.00,633
2823,853579,38.00,28.00,626
2824,853880,39.00,29.00,624
2825,854182,38.00,28.00,633
2826,854483,38.00,28.00,633
2827,854785,39.00,29.00,628
2828,855087,39.00,29.00,626
2829,855388,39.00,29.00,630
2830,855690,38.00,29.00,626
2831,855991,39.00,29.00,629
2832,856292,39.00,29.00,629
2833,856594,39.00,29.00,630
2834,856895,38.00,29.00,629
2835,857196,39.00,29.00,629
2836,857498,38.00,29.00,624
2837,857799,38.00,30.00,614
2838,858100,38.00,29.00,612
2839,858401,39.00,30.00,606
2840,858706,39.00,29.00,600
2841,859009,39.00,29.00,597
2842,859310,39.00,29.00,594
2843,859611,39.00,29.00,596
2844,859913,39.00,29.00,605
2845,860214,39.00,29.00,593
2846,860516,38.00,28.00,582
2847,860817,39.00,29.00,573
2848,861118,39.00,29.00,576
2849,861420,39.00,29.00,581
2850,861721,38.00,29.00,576
2851,862022,38.00,29.00,574
2852,862324,38.00,29.00,572
2853,862625,38.00,29.00,582
2854,862926,38.00,29.00,602
2855,863228,39.00,29.00,607
2856,863529,39.00,29.00,609
2857,863831,38.00,28.00,608
2858,864136,38.00,29.00,601
2859,864437,39.00,29.00,590
2860,864738,38.00,29.00,594
2861,865040,38.00,29.00,590
2862,865341,38.00,29.00,589
2863,865642,39.00,29.00,581
2864,865944,38.00,29.00,575
2865,866245,38.00,29.00,570
2866,866547,38.00,29.00,575
2867,866848,38.00,29.00,574
2868,867149,38.00,29.00,575
2869,867451,38.00,29.00,575
2870,867752,38.00,29.00,580
2871,868066,39.00,29.00,590
2872,868368,39.00,29.00,598
2873,868669,38.00,29.00,593
2874,868970,38.00,29.00,587
2875,869272,38.00,29.00,585
2876,869602,37.00,28.00,586
2877,869904,39.00,29.00,582
2878,870205,38.00,29.00,576
2879,870506,38.00,28.00,579
2880,870808,38.00,29.00,581
2881,871109,38.00,29.00,585
2882,871410,39.00,29.00,584
2883,871711,38.00,29.00,586
2884,872013,38.00,29.00,587
2885,872314,38.00,28.00,588
2886,872615,38.00,27.00,590
2887,872916,39.00,29.00,587
2888,873219,39.00,29.00,590
2889,873520,38.00,29.00,586
2890,873822,38.00,29.00,586
2891,874123,38.00,29.00,583
2892,874424,38.00,29.00,587
2893,874729,38.00,29.00,580
2894,875030,38.00,29.00,587
2895,875331,38.00,29.00,580
2896,875632,38.00,29.00,586
2897,875934,38.00,29.00,592
2898,876235,38.00,29.00,583
2899,876536,38.00,29.00,587
2900,876838,38.00,29.00,586
2901,877139,38.00,29.00,591
2902,877441,38.00,29.00,589
2903,877743,39.00,29.00,589
2904,878044,38.00,29.00,589
2905,878345,38.00,29.00,592
2906,878647,38.00,29.00,591
2907,878948,39.00,29.00,590
2908,879249,38.00,29.00,587
2909,879551,38.00,29.00,583
2910,879852,38.00,29.00,590
2911,880156,39.00,29.00,586
2912,880458,38.00,29.00,588
2913,880759,38.00,29.00,588
2914,881060,38.00,29.00,589
2915,881362,38.00,29.00,590
2916,881664,38.00,29.00,598
2917,881965,38.00,29.00,578
2918,882266,38.00,29.00,615
2919,882568,38.00,29.00,629
2920,882869,38.00,29.00,633
2921,883170,38.00,29.00,624
2922,883472,38.00,29.00,634
2923,883773,38.00,29.00,634
2924,884074,38.00,29.00,630
2925,884376,38.00,29.00,635
2926,884677,38.00,29.00,632
2927,884978,38.00,29.00,633
2928,885280,38.00,29.00,625
2929,885579,38.00,27.00,634
2930,885880,38.00,29.00,639
2931,886195,38.00,29.00,629
2932,886496,38.00,29.00,633
2933,886797,38.00,29.00,631
2934,887099,37.00,28.00,622
2935,887400,38.00,29.00,628
2936,887701,38.00,29.00,626
2937,888003,38.00,29.00,635
2938,888304,38.00,29.00,633
2939,888605,39.00,29.00,606
2940,888907,39.00,29.00,610
2941,889208,38.00,29.00,607
2942,889509,38.00,29.00,608
2943,889811,38.00,28.00,621
2944,890113,39.00,29.00,634
2945,890414,38.00,29.00,633
2946,890719,38.00,29.00,613
2947,891020,38.00,29.00,610
2948,891321,38.00,29.00,605
2949,891623,38.00,29.00,605
2950,891924,39.00,29.00,604
2951,892225,38.00,29.00,607
2952,892527,38.00,29.00,601
2953,892828,38.00,29.00,617
2954,893129,38.00,29.00,632
2955,893430,38.00,29.00,637
2956,893731,38.00,29.00,635
2957,894033,38.00,29.00,635
2958,894334,38.00,29.00,634
2959,894636,38.00,29.00,635
2960,894938,38.00,29.00,635
2961,895239,38.00,29.00,634
2962,895540,38.00,29.00,634
2963,895842,39.00,29.00,636
2964,896146,38.00,29.00,635
2965,896448,38.00,29.00,629
2966,896749,39.00,29.00,636
2967,897050,38.00,29.00,636
2968,897352,39.00,29.00,639
2969,897653,38.00,29.00,637
2970,897954,39.00,29.00,636
2971,898256,38.00,29.00,626
2972,898557,38.00,29.00,624
2973,898859,38.00,29.00,630
2974,899160,39.00,29.00,588
2975,899462,38.00,29.00,625
2976,899763,39.00,29.00,625
2977,900064,38.00,28.00,600
2978,900366,38.00,29.00,577
2979,900667,38.00,29.00,622
2980,900968,39.00,29.00,633
2981,901273,38.00,29.00,632
2982,901574,38.00,29.00,635
2983,901875,38.00,28.00,634
2984,902177,38.00,29.00,629
2985,902478,39.00,29.00,634
2986,902779,39.00,29.00,628
2987,903080,38.00,29.00,635
2988,903383,38.00,29.00,635
2989,903684,38.00,29.00,635
2990,903985,38.00,29.00,635
2991,904299,39.00,29.00,626
2992,904600,38.00,28.00,634
2993,904902,38.00,29.00,634
2994,905203,39.00,29.00,633
2995,905504,38.00,28.00,633
2996,905805,38.00,29.00,626
2997,906107,38.00,29.00,634
2998,906408,38.00,29.00,630
2999,906714,39.00,29.00,643
3000,907015,39.00,29.00,634
3001,907316,38.00,29.00,632
3002,907617,39.00,29.00,632
3003,907919,38.00,29.00,634
3004,908220,39.00,29.00,634
3005,908521,39.00,29.00,630
3006,908823,38.00,29.00,632
3007,909124,38.00,29.00,628
3008,909425,38.00,29.00,632
3009,909726,38.00,29.00,633
3010,910028,38.00,28.00,633
3011,910329,38.00,29.00,634
3012,910630,39.00,29.00,629
3013,910932,38.00,29.00,632
3014,911234,39.00,29.00,630
3015,911535,39.00,29.00,626
3016,911836,38.00,29.00,631
3017,912361,36.00,26.00,631
3018,912662,40.00,29.00,626
3019,912964,39.00,29.00,602
3020,913265,39.00,29.00,596
3021,913566,39.00,29.00,607
3022,913868,39.00,29.00,613
3023,914169,38.00,29.00,615
3024,914470,38.00,29.00,611
3025,914772,38.00,29.00,599
3026,915074,39.00,29.00,593
3027,915376,38.00,29.00,602
3028,915677,38.00,29.00,627
3029,915978,38.00,29.00,624
3030,916280,38.00,29.00,626
3031,916581,39.00,29.00,631
3032,916882,38.00,29.00,631
3033,917184,38.00,29.00,631
3034,917488,38.00,28.00,629
3035,917790,38.00,29.00,625
3036,918091,38.00,29.00,594
3037,918392,38.00,29.00,599
3038,918694,38.00,29.00,599
3039,918995,39.00,29.00,597
3040,919297,39.00,29.00,600
3041,919599,39.00,29.00,600
3042,919900,38.00,29.00,600
3043,920201,38.00,29.00,596
3044,920503,38.00,29.00,593
3045,920804,38.00,29.00,590
3046,921105,39.00,29.00,591
3047,921407,38.00,29.00,595
3048,921708,38.00,29.00,629
3049,922009,38.00,29.00,634
3050,922311,39.00,29.00,632
3051,922625,39.00,29.00,634
3052,922930,39.00,29.00,639
3053,923231,38.00,29.00,634
3054,923533,38.00,29.00,634
3055,923834,38.00,29.00,633
3056,924135,38.00,29.00,634
3057,924437,39.00,29.00,633
3058,924738,39.00,29.00,633
3059,925040,38.00,28.00,635
3060,925341,38.00,29.00,633
3061,925642,38.00,29.00,633
3062,925944,38.00,29.00,632
3063,926245,39.00,29.00,633
3064,926546,38.00,29.00,624
3065,926849,38.00,29.00,633
3066,927150,38.00,29.00,631
3067,927451,38.00,29.00,629
3068,927753,39.00,29.00,628
3069,928054,38.00,29.00,633
3070,928359,38.00,29.00,633
3071,928660,38.00,29.00,629
3072,928961,38.00,29.00,626
3073,929263,38.00,29.00,632
3074,929564,38.00,29.00,632
3075,929865,38.00,29.00,633
3076,930167,38.00,29.00,633
3077,930468,38.00,29.00,631
3078,930770,37.00,27.00,628
3079,931072,38.00,29.00,632
3080,931374,38.00,29.00,628
3081,931675,38.00,28.00,633
3082,931976,39.00,29.00,632
3083,932278,38.00,29.00,632
3084,932579,39.00,29.00,629
3085,932880,38.00,29.00,626
3086,933182,38.00,29.00,634
3087,933486,38.00,29.00,636
3088,933788,39.00,29.00,629
3089,934089,38.00,29.00,631
3090,934390,38.00,29.00,630
3091,934692,37.00,27.00,625
3092,934993,39.00,29.00,615
3093,935294,38.00,29.00,603
3094,935597,38.00,29.00,601
3095,935898,39.00,29.00,585
3096,936200,38.00,29.00,618
3097,936501,38.00,29.00,630
3098,936802,38.00,29.00,631
3099,937104,38.00,29.00,631
3100,937405,38.00,29.00,627
3101,937706,38.00,29.00,626
3102,938008,38.00,29.00,631
3103,938309,38.00,29.00,631
3104,938610,38.00,29.00,627
3105,938915,38.00,29.00,624
3106,939216,39.00,29.00,631
3107,939518,38.00,29.00,621
3108,939820,38.00,29.00,609
3109,940121,38.00,29.00,599
3110,940423,38.00,29.00,613
3111,940736,39.00,29.00,630
3112,941037,38.00,29.00,630
3113,941338,38.00,29.00,626
3114,941640,38.00,29.00,609
3115,941941,38.00,29.00,611
3116,942242,38.00,29.00,617
3117,942544,38.00,29.00,608
3118,942845,38.00,29.00,609
3119,943147,38.00,29.00,590
3120,943449,39.00,29.00,595
3121,943750,39.00,29.00,593
3122,944051,38.00,29.00,590
3123,944356,37.00,28.00,587
3124,944657,38.00,29.00,585
3125,944959,38.00,29.00,584
3126,945260,38.00,29.00,582
3127,945561,39.00,29.00,585
3128,945863,39.00,29.00,603
3129,946164,38.00,29.00,603
3130,946465,38.00,29.00,604
3131,946767,38.00,29.00,599
3132,947068,38.00,29.00,594
3133,947369,38.00,29.00,601
3134,947672,38.00,29.00,596
3135,947973,38.00,29.00,594
3136,948274,39.00,29.00,596
3137,948576,38.00,29.00,603
3138,948877,38.00,29.00,601
3139,949178,38.00,29.00,603
3140,949483,38.00,29.00,604
3141,949785,38.00,29.00,602
3142,950086,38.00,29.00,603
3143,950387,38.00,29.00,602
3144,950689,38.00,29.00,603
3145,950990,38.00,29.00,598
3146,951292,38.00,29.00,603
3147,951593,38.00,29.00,600
3148,951895,38.00,29.00,602
3149,952197,39.00,29.00,600
3150,952498,38.00,29.00,599
3151,952799,38.00,29.00,601
3152,953101,38.00,29.00,603
3153,953402,38.00,29.00,601
3154,953703,38.00,29.00,601
3155,954005,38.00,29.00,603
3156,954306,38.00,29.00,604
3157,954607,38.00,29.00,597
3158,954939,37.00,29.00,603
3159,955240,39.00,29.00,600
3160,955541,38.00,29.00,624
3161,955842,38.00,29.00,627
3162,956144,38.00,29.00,625
3163,956445,38.00,29.00,631
3164,956746,38.00,29.00,631
3165,957047,38.00,29.00,625
3166,957349,38.00,29.00,625
3167,957650,39.00,29.00,625
3168,957952,38.00,29.00,618
3169,958253,38.00,29.00,625
3170,958567,38.00,29.00,627
3171,958869,39.00,29.00,628
3172,959170,38.00,29.00,630
3173,959471,38.00,29.00,622
3174,959773,38.00,29.00,630
3175,960074,38.00,29.00,631
3176,960378,38.00,29.00,635
3177,960680,38.00,29.00,630
3178,960982,38.00,29.00,631
3179,961283,38.00,29.00,631
3180,961584,38.00,29.00,624
3181,961886,38.00,29.00,631
3182,962187,38.00,29.00,631
3183,962488,38.00,29.00,631
3184,962790,38.00,29.00,630
3185,963091,38.00,29.00,630
3186,963392,38.00,29.00,631
3187,963694,39.00,29.00,631
3188,963995,38.00,29.00,630
3189,964296,39.00,29.00,631
3190,964597,38.00,29.00,630
3191,964899,38.00,29.00,632
3192,965200,38.00,29.00,635
3193,965506,38.00,29.00,634
3194,965807,38.00,29.00,633
3195,966108,38.00,29.00,637
3196,966409,38.00,29.00,639
3197,966711,38.00,29.00,639
3198,967012,38.00,29.00,634
3199,967314,38.00,29.00,639
3200,967615,38.00,29.00,639
3201,967916,38.00,29.00,638
3202,968217,37.00,27.00,632
3203,968519,38.00,29.00,635
3204,968820,38.00,29.00,639
3205,969121,39.00,29.00,639
3206,969423,38.00,29.00,639
3207,969724,38.00,29.00,639
3208,970025,39.00,29.00,639
3209,970328,38.00,29.00,639
3210,970629,38.00,29.00,639
3211,970933,38.00,29.00,639
3212,971235,38.00,29.00,632
3213,971536,38.00,29.00,639
3214,971837,38.00,29.00,634
3215,972139,38.00,29.00,637
3216,972440,38.00,29.00,639
3217,972741,38.00,29.00,639
3218,973043,39.00,29.00,638
3219,973344,38.00,29.00,636
3220,973645,38.00,29.00,639
3221,973946,38.00,28.00,639
3222,974248,38.00,29.00,636
3223,974550,38.00,29.00,639
3224,974851,38.00,29.00,639
3225,975152,38.00,29.00,639
3226,975454,38.00,29.00,639
3227,975755,38.00,27.00,639
3228,976056,38.00,29.00,639
3229,976361,38.00,29.00,632
3230,976674,38.00,29.00,639
3231,976976,38.00,29.00,639
3232,977277,38.00,29.00,639
3233,977579,38.00,29.00,638
3234,977881,38.00,29.00,639
3235,978182,38.00,29.00,637
3236,978483,38.00,29.00,637
3237,978784,38.00,29.00,638
3238,979086,38.00,29.00,638
3239,979387,38.00,29.00,637
3240,979688,39.00,29.00,639
3241,979990,38.00,29.00,639
3242,980291,38.00,29.00,639
3243,980592,39.00,29.00,636
3244,980893,38.00,29.00,639
3245,981195,38.00,29.00,638
3246,981499,38.00,29.00,631
3247,981800,38.00,29.00,639
3248,982103,38.00,29.00,630
3249,982404,38.00,29.00,633
3250,982705,38.00,29.00,634
3251,983007,38.00,29.00,639
3252,983308,38.00,29.00,637
3253,983609,38.00,29.00,637
3254,983910,38.00,29.00,637
3255,984212,38.00,29.00,639
3256,984513,39.00,29.00,639
3257,984814,38.00,29.00,637
3258,985115,39.00,29.00,637
3259,985417,38.00,29.00,633
3260,985718,38.00,29.00,633
3261,986019,39.00,29.00,633
3262,986321,38.00,29.00,633
3263,986622,38.00,29.00,633
3264,986928,38.00,29.00,634
3265,987229,38.00,29.00,632
3266,987530,38.00,29.00,635
3267,987831,39.00,29.00,635
3268,988133,39.00,29.00,637
3269,988434,38.00,29.00,639
3270,988735,38.00,29.00,639
3271,989037,38.00,29.00,638
3272,989338,38.00,29.00,639
3273,989639,38.00,29.00,639
3274,989940,38.00,29.00,639
3275,990242,39.00,29.00,638
3276,990543,39.00,29.00,639
3277,990844,38.00,28.00,640
3278,991147,38.00,29.00,639
3279,991448,38.00,29.00,639
3280,991749,38.00,29.00,638
3281,992050,38.00,29.00,639
3282,992355,39.00,29.00,639
3283,992656,39.00,29.00,639
3284,992957,39.00,29.00,637
3285,993259,38.00,29.00,639
3286,993560,39.00,29.00,639
3287,993861,38.00,29.00,639
3288,994163,38.00,29.00,633
3289,994464,38.00,29.00,635
3290,994765,38.00,29.00,639
3291,995080,39.00,29.00,639
3292,995381,38.00,29.00,638
3293,995682,38.00,29.00,639
3294,995983,38.00,29.00,639
3295,996285,39.00,29.00,636
3296,996586,39.00,29.00,633
3297,996887,38.00,29.00,635
3298,997188,38.00,29.00,635
3299,997713,35.00,26.00,635
3300,998014,40.00,29.00,629
3301,998317,39.00,29.00,632
3302,998618,39.00,29.00,637
3303,998919,38.00,29.00,643
3304,999221,39.00,29.00,638
3305,999522,39.00,29.00,637
3306,999823,39.00,29.00,632
3307,1000125,38.00,29.00,639
3308,1000427,38.00,29.00,639
3309,1000729,38.00,29.00,639
3310,1001032,38.00,29.00,639
3311,1001334,38.00,29.00,641
3312,1001636,39.00,29.00,641
3313,1001939,38.00,29.00,639
3314,1002242,39.00,29.00,647
3315,1002544,39.00,29.00,639
3316,1002847,39.00,29.00,639
3317,1003152,39.00,29.00,639
3318,1003454,39.00,29.00,631
3319,1003757,38.00,29.00,605
3320,1004059,38.00,29.00,597
3321,1004362,39.00,29.00,599
3322,1004664,39.00,29.00,597
3323,1004966,39.00,29.00,595
3324,1005270,38.00,29.00,595
3325,1005572,39.00,29.00,595
3326,1005874,38.00,29.00,597
3327,1006177,39.00,29.00,601
3328,1006479,38.00,29.00,603
3329,1006782,38.00,29.00,607
3330,1007084,38.00,29.00,605
3331,1007386,39.00,28.00,605
3332,1007689,39.00,29.00,603
3333,1007991,39.00,29.00,599
3334,1008297,38.00,29.00,602
3335,1008600,39.00,29.00,613
3336,1008902,39.00,29.00,627
3337,1009205,39.00,29.00,614
3338,1009507,39.00,29.00,599
3339,1009809,39.00,29.00,597
3340,1010112,39.00,29.00,594
3341,1010414,38.00,29.00,602
3342,1010716,39.00,29.00,607
3343,1011019,38.00,29.00,607
3344,1011321,38.00,29.00,615
3345,1011623,38.00,29.00,607
3346,1011927,38.00,29.00,609
3347,1012229,39.00,29.00,615
3348,1012531,39.00,29.00,610
3349,1012834,39.00,29.00,609
3350,1013148,39.00,29.00,607
3351,1013454,39.00,29.00,601
3352,1013756,39.00,29.00,594
3353,1014060,38.00,29.00,594
3354,1014362,39.00,29.00,601
